url,title,contents,description
https://en.wikipedia.org//wiki/%22I_AM%22_Movement,"""I AM"" Activity","['(Top)', 'Overview', '', 'History', 'Toggle History subsection', ['', 'Founding2', 'Popularity2', ""Guy Ballard's death and splintering2"", 'Copyright infringement civil action2', 'Fraud trial of Edna and Donald Ballard2', ""Relocation to Santa Fe and Edna Ballard's death2"", 'Recent history and present day'], 'Teachings', '', 'See also', '', 'References', '', 'Partial bibliography', '', 'External links', '', '\n']",
https://en.wikipedia.org//wiki/%22I_AM%22_Religious_Activity,"""I AM"" Activity","['(Top)', 'Overview', '', 'History', 'Toggle History subsection', ['', 'Founding2', 'Popularity2', ""Guy Ballard's death and splintering2"", 'Copyright infringement civil action2', 'Fraud trial of Edna and Donald Ballard2', ""Relocation to Santa Fe and Edna Ballard's death2"", 'Recent history and present day'], 'Teachings', '', 'See also', '', 'References', '', 'Partial bibliography', '', 'External links', '', '\n']",
https://en.wikipedia.org//wiki/%22I_Agree_With%22_Campaign,Cru (Christian organization),"['(Top)', 'History', 'Toggle History subsection', ['', 'Early beginnings1', 'Four Spiritual Laws1', 'Confronting the counterculture movement1', 's and 1980s - Riding the conservative wave1', 's and 2000s'], 'Ministries and partners', 'Toggle Ministries and partners subsection', ['', 'Athletes in Action2', 'Christian Embassy2', 'Colleges2', 'FamilyLife2', 'Inner City2', 'The Jesus Film Project2', 'Josh McDowell Ministries'], 'Critique and criticism', '', 'Fundraising', '', 'Worldwide presence', 'Toggle Worldwide presence subsection', ['', 'History'], 'See also', '', 'References', '', 'Further reading', '', 'External links', '', '\n']",
https://en.wikipedia.org//wiki/%22I_Am%22:_Eucharistic_Meditations_on_the_Gospel,Concepción Cabrera de Armida,"['(Top)', 'Life', '', 'Writings', 'Toggle Writings subsection', ['', '""I Am"": Eucharistic Meditations on the Gospel'], 'Death', '', 'Beatification', '', 'See also', '', 'Notes', '', 'Sources and external links', '', 'C', 'o', 'n', 'c', 'e', 'p', 'c', 'i', 'ó', 'n', ' ', 'C', 'a', 'b', 'r', 'e', 'r', 'a', ' ', 'd', 'e', ' ', 'A', 'r', 'm', 'i', 'd', 'a', ' ', ' ', '(', 'D', 'e', 'c', 'e', 'm', 'b', 'e', 'r', ' ', '8', ',', ' ', '1', '8', '6', '2', ',', ' ', 'i', 'n', ' ', 'S', 'a', 'n', ' ', 'L', 'u', 'i', 's', ' ', 'P', 'o', 't', 'o', 's', 'í', ',', ' ', 'M', 'e', 'x', 'i', 'c', 'o', ' ', '–', ' ', 'M', 'a', 'r', 'c', 'h', ' ', '3', ',', ' ', '1', '9', '3', '7', ',', ' ', 'i', 'n', ' ', 'M', 'e', 'x', 'i', 'c', 'o', ' ', 'C', 'i', 't', 'y', ')', ' ', 'w', 'a', 's', ' ', 'a', ' ', 'M', 'e', 'x', 'i', 'c', 'a', 'n', ' ', 'C', 'a', 't', 'h', 'o', 'l', 'i', 'c', ' ', 'm', 'y', 's', 't', 'i', 'c', ' ', 'a', 'n', 'd', ' ', 'w', 'r', 'i', 't', 'e', 'r', '.', '[', '1', ']', '[', '2', ']', '\n']",
https://en.wikipedia.org//wiki/%22I_Am%22_(Mary_J._Blige_song),I Am (Mary J. Blige song),"['(Top)', 'Release and promotion', '', 'Critical reception', '', 'Chart performance', '', 'Music video', '', 'Track list', '', 'Charts', 'Toggle Charts subsection', ['', 'Weekly charts6', 'Year-end charts'], 'Release history', '', 'References', '', '\n']",
https://en.wikipedia.org//wiki/%22I_Am%22_Activity,"""I AM"" Activity","['(Top)', 'Overview', '', 'History', 'Toggle History subsection', ['', 'Founding2', 'Popularity2', ""Guy Ballard's death and splintering2"", 'Copyright infringement civil action2', 'Fraud trial of Edna and Donald Ballard2', ""Relocation to Santa Fe and Edna Ballard's death2"", 'Recent history and present day'], 'Teachings', '', 'See also', '', 'References', '', 'Partial bibliography', '', 'External links', '', '\n']",
https://en.wikipedia.org//wiki/%22I_Am%22_Foundation,"""I AM"" Activity","['(Top)', 'Overview', '', 'History', 'Toggle History subsection', ['', 'Founding2', 'Popularity2', ""Guy Ballard's death and splintering2"", 'Copyright infringement civil action2', 'Fraud trial of Edna and Donald Ballard2', ""Relocation to Santa Fe and Edna Ballard's death2"", 'Recent history and present day'], 'Teachings', '', 'See also', '', 'References', '', 'Partial bibliography', '', 'External links', '', '\n']",
https://en.wikipedia.org//wiki/%22I_Am%22_Religious_Activity_of_the_Saint_Germain_Foundation,"""I AM"" Activity","['(Top)', 'Overview', '', 'History', 'Toggle History subsection', ['', 'Founding2', 'Popularity2', ""Guy Ballard's death and splintering2"", 'Copyright infringement civil action2', 'Fraud trial of Edna and Donald Ballard2', ""Relocation to Santa Fe and Edna Ballard's death2"", 'Recent history and present day'], 'Teachings', '', 'See also', '', 'References', '', 'Partial bibliography', '', 'External links', '', '\n']",
https://en.wikipedia.org//wiki/%22I_Am%22_activity,"""I AM"" Activity","['(Top)', 'Overview', '', 'History', 'Toggle History subsection', ['', 'Founding2', 'Popularity2', ""Guy Ballard's death and splintering2"", 'Copyright infringement civil action2', 'Fraud trial of Edna and Donald Ballard2', ""Relocation to Santa Fe and Edna Ballard's death2"", 'Recent history and present day'], 'Teachings', '', 'See also', '', 'References', '', 'Partial bibliography', '', 'External links', '', '\n']",
https://en.wikipedia.org//wiki/%22I_Am_Prepared_to_Die%22,I Am Prepared to Die,"['(Top)', 'The trial', '', 'The speech', 'Toggle The speech subsection', ['', 'Impact'], 'Influence', '', 'References', '', 'External links', '', '\n']",
https://en.wikipedia.org//wiki/%22I_Can_Make_It_Better%22,Imagination (The Whispers album),"['(Top)', 'Overview', '', 'Track listing', '', 'Personnel', '', 'Charts', 'Toggle Charts subsection', ['', 'Weekly charts4', 'Year-end charts4', 'Singles'], 'References', '', 'External links', '', '\n']",
https://en.wikipedia.org//wiki/%22I_Forfeit%22_match,"""I quit"" match","['(Top)', 'History', '', 'Matches', 'Toggle Matches subsection', ['', 'All Elite Wrestling2', 'Extreme Championship Wrestling2', 'Lucha Underground2', 'Ring of Honor2', 'Total Nonstop Action Wrestling/Impact Wrestling2', 'World Championship Wrestling2', 'World Wrestling Federation/Entertainment'], 'References', '', 'A', 'n', ' ', '""', 'I', ' ', 'q', 'u', 'i', 't', '""', ' ', 'm', 'a', 't', 'c', 'h', ' ', 'i', 's', ' ', 'a', ' ', 't', 'y', 'p', 'e', ' ', 'o', 'f', ' ', 'p', 'r', 'o', 'f', 'e', 's', 's', 'i', 'o', 'n', 'a', 'l', ' ', 'w', 'r', 'e', 's', 't', 'l', 'i', 'n', 'g', ' ', 's', 'u', 'b', 'm', 'i', 's', 's', 'i', 'o', 'n', ' ', 'm', 'a', 't', 'c', 'h', ' ', 'i', 'n', ' ', 'w', 'h', 'i', 'c', 'h', ' ', 't', 'h', 'e', ' ', 'o', 'n', 'l', 'y', ' ', 'w', 'a', 'y', ' ', 't', 'o', ' ', 'w', 'i', 'n', ' ', 'i', 's', ' ', 't', 'o', ' ', 'm', 'a', 'k', 'e', ' ', 't', 'h', 'e', ' ', 'o', 'p', 'p', 'o', 'n', 'e', 'n', 't', ' ', 'v', 'e', 'r', 'b', 'a', 'l', 'l', 'y', ' ', 'c', 'o', 'n', 'c', 'e', 'd', 'e', ' ', 't', 'o', ' ', 't', 'h', 'e', ' ', 'r', 'e', 'f', 'e', 'r', 'e', 'e', ' ', '(', 'u', 's', 'u', 'a', 'l', 'l', 'y', ' ', 'i', 'n', 't', 'o', ' ', 'a', ' ', 'm', 'i', 'c', 'r', 'o', 'p', 'h', 'o', 'n', 'e', ')', '.', '[', '1', ']', ' ', 'I', 't', ' ', 'i', 's', ' ', 'a', ' ', 'v', 'a', 'r', 'i', 'a', 't', 'i', 'o', 'n', ' ', 'o', 'f', ' ', 't', 'h', 'e', ' ', 's', 'u', 'b', 'm', 'i', 's', 's', 'i', 'o', 'n', ' ', 'm', 'a', 't', 'c', 'h', ' ', 'a', 's', ' ', 'i', 't', ' ', 'c', 'a', 'n', ' ', 'o', 'n', 'l', 'y', ' ', 'b', 'e', ' ', 'w', 'o', 'n', ' ', 'b', 'y', ' ', 's', 'u', 'b', 'm', 'i', 's', 's', 'i', 'o', 'n', ',', ' ', 'b', 'u', 't', ' ', 'i', 't', ' ', 'i', 's', ' ', 's', 'p', 'e', 'c', 'i', 'a', 'l', ' ', 'i', 'n', ' ', 't', 'h', 'a', 't', ' ', 't', 'h', 'e', ' ', 's', 'u', 'b', 'm', 'i', 's', 's', 'i', 'o', 'n', ' ', 'h', 'a', 's', ' ', 't', 'o', ' ', 't', 'a', 'k', 'e', ' ', 't', 'h', 'e', ' ', 'f', 'o', 'r', 'm', ' ', 'o', 'f', ' ', 't', 'h', 'e', ' ', 'f', 'o', 'r', 'f', 'e', 'i', 't', 'i', 'n', 'g', ' ', 'o', 'p', 'p', 'o', 'n', 'e', 'n', 't', ' ', 'c', 'o', 'n', 'c', 'e', 'd', 'i', 'n', 'g', ' ', 'v', 'e', 'r', 'b', 'a', 'l', 'l', 'y', '.', ' ', 'G', 'e', 'n', 'e', 'r', 'a', 'l', 'l', 'y', ',', ' ', 'w', 'h', 'e', 'n', 'e', 'v', 'e', 'r', ' ', 'a', ' ', 'w', 'r', 'e', 's', 't', 'l', 'e', 'r', ' ', 'k', 'n', 'o', 'c', 'k', 's', ' ', 'd', 'o', 'w', 'n', ' ', 't', 'h', 'e', 'i', 'r', ' ', 'o', 'p', 'p', 'o', 'n', 'e', 'n', 't', ' ', 'w', 'i', 't', 'h', ' ', 'a', ' ', 'm', 'o', 'v', 'e', ' ', 'o', 'r', ' ', 'i', 'n', 'f', 'l', 'i', 'c', 't', 's', ' ', 'a', ' ', 's', 'u', 'b', 'm', 'i', 's', 's', 'i', 'o', 'n', ' ', 'm', 'o', 'v', 'e', ',', ' ', 't', 'h', 'e', ' ', 'o', 'p', 'p', 'o', 'n', 'e', 'n', 't', ' ', 'w', 'i', 'l', 'l', ' ', 'b', 'e', ' ', 'a', 's', 'k', 'e', 'd', '—', 'e', 'i', 't', 'h', 'e', 'r', ' ', 'b', 'y', ' ', 't', 'h', 'e', ' ', 'r', 'e', 'f', 'e', 'r', 'e', 'e', ' ', 'o', 'r', ' ', 't', 'h', 'e', ' ', 'o', 'p', 'p', 'o', 'n', 'e', 'n', 't', '—', 't', 'o', ' ', 's', 'a', 'y', ' ', 't', 'h', 'e', ' ', 'c', 'o', 'n', 'c', 'e', 's', 's', 'i', 'o', 'n', ' ', 'i', 'n', 't', 'o', ' ', 'a', ' ', 'm', 'i', 'c', 'r', 'o', 'p', 'h', 'o', 'n', 'e', '.', ' ', '""', 'I', ' ', 'q', 'u', 'i', 't', '""', ' ', 'm', 'a', 't', 'c', 'h', 'e', 's', ' ', 'a', 'r', 'e', ' ', 'c', 'o', 'm', 'm', 'o', 'n', 'l', 'y', ' ', 'u', 's', 'e', 'd', ' ', 't', 'o', ' ', 's', 'e', 't', 't', 'l', 'e', ' ', '(', 'k', 'a', 'y', 'f', 'a', 'b', 'e', ')', ' ', 'g', 'r', 'u', 'd', 'g', 'e', 's', ' ', 'a', 'n', 'd', ' ', 'e', 'm', 'b', 'a', 'r', 'r', 'a', 's', 's', ' ', 'r', 'i', 'v', 'a', 'l', 's', ' ', 's', 'i', 'n', 'c', 'e', ' ', 's', 'a', 'y', 'i', 'n', 'g', ' ', '""', 'I', ' ', 'q', 'u', 'i', 't', '""', ' ', 'i', 's', ' ', 'u', 's', 'u', 'a', 'l', 'l', 'y', ' ', 'a', ' ', 's', 'i', 'g', 'n', ' ', 'o', 'f', ' ', 'a', 'd', 'm', 'i', 't', 't', 'e', 'd', ' ', 'i', 'n', 'f', 'e', 'r', 'i', 'o', 'r', 'i', 't', 'y', '.', '\n']",
https://en.wikipedia.org//wiki/%22I_Have_a_Dream%22,I Have a Dream,"['(Top)', 'Background', 'Toggle Background subsection', ['', 'Speech title and the writing process'], 'Speech', 'Toggle Speech subsection', ['', 'Similarities and allusions'], 'Rhetoric', '', 'Responses', '', 'Legacy', '', 'Copyright dispute', '', 'Original copy of the speech', '', 'Chart performance', '', 'References', '', 'External links', '', '\n']",
https://en.wikipedia.org//wiki/%22I_Know_That_Face.%22,Empathogen (album),"['(Top)', 'Release and promotion', '', 'Track listing', '', 'Personnel', '', 'Charts', '', 'References', '', '\n']",
https://en.wikipedia.org//wiki/%22I_Love._._.%22_series,I Love...,"['(Top)', 'BBC', 'Toggle BBC subsection', ['', 'I Love Top of the Pops'], 'VH1', '', 'Compilation albums', '', 'Best Year Ever… (More4)', 'Toggle Best Year Ever… (More4) subsection', ['', 'Episodes'], 'References', '', '\n']",
https://en.wikipedia.org//wiki/%22I_Love_the._._.%22_series,I Love...,"['(Top)', 'BBC', 'Toggle BBC subsection', ['', 'I Love Top of the Pops'], 'VH1', '', 'Compilation albums', '', 'Best Year Ever… (More4)', 'Toggle Best Year Ever… (More4) subsection', ['', 'Episodes'], 'References', '', '\n']",
https://en.wikipedia.org//wiki/%22I_Made_It%22,I Made It (Cash Money Heroes),"['(Top)', 'Music video', '', 'Chart performance', '', 'Charts', 'Toggle Charts subsection', ['', 'Year-end charts'], 'Certifications', '', 'In other media', '', 'References', '', 'External links', '', '""', 'I', ' ', 'M', 'a', 'd', 'e', ' ', 'I', 't', ' ', '(', 'C', 'a', 's', 'h', ' ', 'M', 'o', 'n', 'e', 'y', ' ', 'H', 'e', 'r', 'o', 'e', 's', ')', '""', ' ', 'i', 's', ' ', 't', 'h', 'e', ' ', 'f', 'i', 'r', 's', 't', ' ', 's', 'i', 'n', 'g', 'l', 'e', ' ', 'f', 'r', 'o', 'm', ' ', 'K', 'e', 'v', 'i', 'n', ' ', 'R', 'u', 'd', 'o', 'l', 'f', ""'"", 's', ' ', 's', 'e', 'c', 'o', 'n', 'd', ' ', 's', 't', 'u', 'd', 'i', 'o', ' ', 'a', 'l', 'b', 'u', 'm', ' ', 'T', 'o', ' ', 't', 'h', 'e', ' ', 'S', 'k', 'y', '.', ' ', 'T', 'h', 'e', ' ', 's', 'i', 'n', 'g', 'l', 'e', ' ', 'f', 'e', 'a', 't', 'u', 'r', 'e', 's', ' ', 'C', 'a', 's', 'h', ' ', 'M', 'o', 'n', 'e', 'y', ' ', 'a', 'r', 't', 'i', 's', 't', 's', ' ', 'B', 'i', 'r', 'd', 'm', 'a', 'n', ',', ' ', 'J', 'a', 'y', ' ', 'S', 'e', 'a', 'n', ' ', 'a', 'n', 'd', ' ', 'L', 'i', 'l', ' ', 'W', 'a', 'y', 'n', 'e', '.', ' ', 'I', 't', ' ', 'w', 'a', 's', ' ', 'r', 'e', 'l', 'e', 'a', 's', 'e', 'd', ' ', 'o', 'n', ' ', 'F', 'e', 'b', 'r', 'u', 'a', 'r', 'y', ' ', '2', ',', ' ', '2', '0', '1', '0', '.', '\n']",
https://en.wikipedia.org//wiki/%22I_Quit%22_Match,"""I quit"" match","['(Top)', 'History', '', 'Matches', 'Toggle Matches subsection', ['', 'All Elite Wrestling2', 'Extreme Championship Wrestling2', 'Lucha Underground2', 'Ring of Honor2', 'Total Nonstop Action Wrestling/Impact Wrestling2', 'World Championship Wrestling2', 'World Wrestling Federation/Entertainment'], 'References', '', 'A', 'n', ' ', '""', 'I', ' ', 'q', 'u', 'i', 't', '""', ' ', 'm', 'a', 't', 'c', 'h', ' ', 'i', 's', ' ', 'a', ' ', 't', 'y', 'p', 'e', ' ', 'o', 'f', ' ', 'p', 'r', 'o', 'f', 'e', 's', 's', 'i', 'o', 'n', 'a', 'l', ' ', 'w', 'r', 'e', 's', 't', 'l', 'i', 'n', 'g', ' ', 's', 'u', 'b', 'm', 'i', 's', 's', 'i', 'o', 'n', ' ', 'm', 'a', 't', 'c', 'h', ' ', 'i', 'n', ' ', 'w', 'h', 'i', 'c', 'h', ' ', 't', 'h', 'e', ' ', 'o', 'n', 'l', 'y', ' ', 'w', 'a', 'y', ' ', 't', 'o', ' ', 'w', 'i', 'n', ' ', 'i', 's', ' ', 't', 'o', ' ', 'm', 'a', 'k', 'e', ' ', 't', 'h', 'e', ' ', 'o', 'p', 'p', 'o', 'n', 'e', 'n', 't', ' ', 'v', 'e', 'r', 'b', 'a', 'l', 'l', 'y', ' ', 'c', 'o', 'n', 'c', 'e', 'd', 'e', ' ', 't', 'o', ' ', 't', 'h', 'e', ' ', 'r', 'e', 'f', 'e', 'r', 'e', 'e', ' ', '(', 'u', 's', 'u', 'a', 'l', 'l', 'y', ' ', 'i', 'n', 't', 'o', ' ', 'a', ' ', 'm', 'i', 'c', 'r', 'o', 'p', 'h', 'o', 'n', 'e', ')', '.', '[', '1', ']', ' ', 'I', 't', ' ', 'i', 's', ' ', 'a', ' ', 'v', 'a', 'r', 'i', 'a', 't', 'i', 'o', 'n', ' ', 'o', 'f', ' ', 't', 'h', 'e', ' ', 's', 'u', 'b', 'm', 'i', 's', 's', 'i', 'o', 'n', ' ', 'm', 'a', 't', 'c', 'h', ' ', 'a', 's', ' ', 'i', 't', ' ', 'c', 'a', 'n', ' ', 'o', 'n', 'l', 'y', ' ', 'b', 'e', ' ', 'w', 'o', 'n', ' ', 'b', 'y', ' ', 's', 'u', 'b', 'm', 'i', 's', 's', 'i', 'o', 'n', ',', ' ', 'b', 'u', 't', ' ', 'i', 't', ' ', 'i', 's', ' ', 's', 'p', 'e', 'c', 'i', 'a', 'l', ' ', 'i', 'n', ' ', 't', 'h', 'a', 't', ' ', 't', 'h', 'e', ' ', 's', 'u', 'b', 'm', 'i', 's', 's', 'i', 'o', 'n', ' ', 'h', 'a', 's', ' ', 't', 'o', ' ', 't', 'a', 'k', 'e', ' ', 't', 'h', 'e', ' ', 'f', 'o', 'r', 'm', ' ', 'o', 'f', ' ', 't', 'h', 'e', ' ', 'f', 'o', 'r', 'f', 'e', 'i', 't', 'i', 'n', 'g', ' ', 'o', 'p', 'p', 'o', 'n', 'e', 'n', 't', ' ', 'c', 'o', 'n', 'c', 'e', 'd', 'i', 'n', 'g', ' ', 'v', 'e', 'r', 'b', 'a', 'l', 'l', 'y', '.', ' ', 'G', 'e', 'n', 'e', 'r', 'a', 'l', 'l', 'y', ',', ' ', 'w', 'h', 'e', 'n', 'e', 'v', 'e', 'r', ' ', 'a', ' ', 'w', 'r', 'e', 's', 't', 'l', 'e', 'r', ' ', 'k', 'n', 'o', 'c', 'k', 's', ' ', 'd', 'o', 'w', 'n', ' ', 't', 'h', 'e', 'i', 'r', ' ', 'o', 'p', 'p', 'o', 'n', 'e', 'n', 't', ' ', 'w', 'i', 't', 'h', ' ', 'a', ' ', 'm', 'o', 'v', 'e', ' ', 'o', 'r', ' ', 'i', 'n', 'f', 'l', 'i', 'c', 't', 's', ' ', 'a', ' ', 's', 'u', 'b', 'm', 'i', 's', 's', 'i', 'o', 'n', ' ', 'm', 'o', 'v', 'e', ',', ' ', 't', 'h', 'e', ' ', 'o', 'p', 'p', 'o', 'n', 'e', 'n', 't', ' ', 'w', 'i', 'l', 'l', ' ', 'b', 'e', ' ', 'a', 's', 'k', 'e', 'd', '—', 'e', 'i', 't', 'h', 'e', 'r', ' ', 'b', 'y', ' ', 't', 'h', 'e', ' ', 'r', 'e', 'f', 'e', 'r', 'e', 'e', ' ', 'o', 'r', ' ', 't', 'h', 'e', ' ', 'o', 'p', 'p', 'o', 'n', 'e', 'n', 't', '—', 't', 'o', ' ', 's', 'a', 'y', ' ', 't', 'h', 'e', ' ', 'c', 'o', 'n', 'c', 'e', 's', 's', 'i', 'o', 'n', ' ', 'i', 'n', 't', 'o', ' ', 'a', ' ', 'm', 'i', 'c', 'r', 'o', 'p', 'h', 'o', 'n', 'e', '.', ' ', '""', 'I', ' ', 'q', 'u', 'i', 't', '""', ' ', 'm', 'a', 't', 'c', 'h', 'e', 's', ' ', 'a', 'r', 'e', ' ', 'c', 'o', 'm', 'm', 'o', 'n', 'l', 'y', ' ', 'u', 's', 'e', 'd', ' ', 't', 'o', ' ', 's', 'e', 't', 't', 'l', 'e', ' ', '(', 'k', 'a', 'y', 'f', 'a', 'b', 'e', ')', ' ', 'g', 'r', 'u', 'd', 'g', 'e', 's', ' ', 'a', 'n', 'd', ' ', 'e', 'm', 'b', 'a', 'r', 'r', 'a', 's', 's', ' ', 'r', 'i', 'v', 'a', 'l', 's', ' ', 's', 'i', 'n', 'c', 'e', ' ', 's', 'a', 'y', 'i', 'n', 'g', ' ', '""', 'I', ' ', 'q', 'u', 'i', 't', '""', ' ', 'i', 's', ' ', 'u', 's', 'u', 'a', 'l', 'l', 'y', ' ', 'a', ' ', 's', 'i', 'g', 'n', ' ', 'o', 'f', ' ', 'a', 'd', 'm', 'i', 't', 't', 'e', 'd', ' ', 'i', 'n', 'f', 'e', 'r', 'i', 'o', 'r', 'i', 't', 'y', '.', '\n']",
https://en.wikipedia.org//wiki/%22I_Quit%22_match,"""I quit"" match","['(Top)', 'History', '', 'Matches', 'Toggle Matches subsection', ['', 'All Elite Wrestling2', 'Extreme Championship Wrestling2', 'Lucha Underground2', 'Ring of Honor2', 'Total Nonstop Action Wrestling/Impact Wrestling2', 'World Championship Wrestling2', 'World Wrestling Federation/Entertainment'], 'References', '', 'A', 'n', ' ', '""', 'I', ' ', 'q', 'u', 'i', 't', '""', ' ', 'm', 'a', 't', 'c', 'h', ' ', 'i', 's', ' ', 'a', ' ', 't', 'y', 'p', 'e', ' ', 'o', 'f', ' ', 'p', 'r', 'o', 'f', 'e', 's', 's', 'i', 'o', 'n', 'a', 'l', ' ', 'w', 'r', 'e', 's', 't', 'l', 'i', 'n', 'g', ' ', 's', 'u', 'b', 'm', 'i', 's', 's', 'i', 'o', 'n', ' ', 'm', 'a', 't', 'c', 'h', ' ', 'i', 'n', ' ', 'w', 'h', 'i', 'c', 'h', ' ', 't', 'h', 'e', ' ', 'o', 'n', 'l', 'y', ' ', 'w', 'a', 'y', ' ', 't', 'o', ' ', 'w', 'i', 'n', ' ', 'i', 's', ' ', 't', 'o', ' ', 'm', 'a', 'k', 'e', ' ', 't', 'h', 'e', ' ', 'o', 'p', 'p', 'o', 'n', 'e', 'n', 't', ' ', 'v', 'e', 'r', 'b', 'a', 'l', 'l', 'y', ' ', 'c', 'o', 'n', 'c', 'e', 'd', 'e', ' ', 't', 'o', ' ', 't', 'h', 'e', ' ', 'r', 'e', 'f', 'e', 'r', 'e', 'e', ' ', '(', 'u', 's', 'u', 'a', 'l', 'l', 'y', ' ', 'i', 'n', 't', 'o', ' ', 'a', ' ', 'm', 'i', 'c', 'r', 'o', 'p', 'h', 'o', 'n', 'e', ')', '.', '[', '1', ']', ' ', 'I', 't', ' ', 'i', 's', ' ', 'a', ' ', 'v', 'a', 'r', 'i', 'a', 't', 'i', 'o', 'n', ' ', 'o', 'f', ' ', 't', 'h', 'e', ' ', 's', 'u', 'b', 'm', 'i', 's', 's', 'i', 'o', 'n', ' ', 'm', 'a', 't', 'c', 'h', ' ', 'a', 's', ' ', 'i', 't', ' ', 'c', 'a', 'n', ' ', 'o', 'n', 'l', 'y', ' ', 'b', 'e', ' ', 'w', 'o', 'n', ' ', 'b', 'y', ' ', 's', 'u', 'b', 'm', 'i', 's', 's', 'i', 'o', 'n', ',', ' ', 'b', 'u', 't', ' ', 'i', 't', ' ', 'i', 's', ' ', 's', 'p', 'e', 'c', 'i', 'a', 'l', ' ', 'i', 'n', ' ', 't', 'h', 'a', 't', ' ', 't', 'h', 'e', ' ', 's', 'u', 'b', 'm', 'i', 's', 's', 'i', 'o', 'n', ' ', 'h', 'a', 's', ' ', 't', 'o', ' ', 't', 'a', 'k', 'e', ' ', 't', 'h', 'e', ' ', 'f', 'o', 'r', 'm', ' ', 'o', 'f', ' ', 't', 'h', 'e', ' ', 'f', 'o', 'r', 'f', 'e', 'i', 't', 'i', 'n', 'g', ' ', 'o', 'p', 'p', 'o', 'n', 'e', 'n', 't', ' ', 'c', 'o', 'n', 'c', 'e', 'd', 'i', 'n', 'g', ' ', 'v', 'e', 'r', 'b', 'a', 'l', 'l', 'y', '.', ' ', 'G', 'e', 'n', 'e', 'r', 'a', 'l', 'l', 'y', ',', ' ', 'w', 'h', 'e', 'n', 'e', 'v', 'e', 'r', ' ', 'a', ' ', 'w', 'r', 'e', 's', 't', 'l', 'e', 'r', ' ', 'k', 'n', 'o', 'c', 'k', 's', ' ', 'd', 'o', 'w', 'n', ' ', 't', 'h', 'e', 'i', 'r', ' ', 'o', 'p', 'p', 'o', 'n', 'e', 'n', 't', ' ', 'w', 'i', 't', 'h', ' ', 'a', ' ', 'm', 'o', 'v', 'e', ' ', 'o', 'r', ' ', 'i', 'n', 'f', 'l', 'i', 'c', 't', 's', ' ', 'a', ' ', 's', 'u', 'b', 'm', 'i', 's', 's', 'i', 'o', 'n', ' ', 'm', 'o', 'v', 'e', ',', ' ', 't', 'h', 'e', ' ', 'o', 'p', 'p', 'o', 'n', 'e', 'n', 't', ' ', 'w', 'i', 'l', 'l', ' ', 'b', 'e', ' ', 'a', 's', 'k', 'e', 'd', '—', 'e', 'i', 't', 'h', 'e', 'r', ' ', 'b', 'y', ' ', 't', 'h', 'e', ' ', 'r', 'e', 'f', 'e', 'r', 'e', 'e', ' ', 'o', 'r', ' ', 't', 'h', 'e', ' ', 'o', 'p', 'p', 'o', 'n', 'e', 'n', 't', '—', 't', 'o', ' ', 's', 'a', 'y', ' ', 't', 'h', 'e', ' ', 'c', 'o', 'n', 'c', 'e', 's', 's', 'i', 'o', 'n', ' ', 'i', 'n', 't', 'o', ' ', 'a', ' ', 'm', 'i', 'c', 'r', 'o', 'p', 'h', 'o', 'n', 'e', '.', ' ', '""', 'I', ' ', 'q', 'u', 'i', 't', '""', ' ', 'm', 'a', 't', 'c', 'h', 'e', 's', ' ', 'a', 'r', 'e', ' ', 'c', 'o', 'm', 'm', 'o', 'n', 'l', 'y', ' ', 'u', 's', 'e', 'd', ' ', 't', 'o', ' ', 's', 'e', 't', 't', 'l', 'e', ' ', '(', 'k', 'a', 'y', 'f', 'a', 'b', 'e', ')', ' ', 'g', 'r', 'u', 'd', 'g', 'e', 's', ' ', 'a', 'n', 'd', ' ', 'e', 'm', 'b', 'a', 'r', 'r', 'a', 's', 's', ' ', 'r', 'i', 'v', 'a', 'l', 's', ' ', 's', 'i', 'n', 'c', 'e', ' ', 's', 'a', 'y', 'i', 'n', 'g', ' ', '""', 'I', ' ', 'q', 'u', 'i', 't', '""', ' ', 'i', 's', ' ', 'u', 's', 'u', 'a', 'l', 'l', 'y', ' ', 'a', ' ', 's', 'i', 'g', 'n', ' ', 'o', 'f', ' ', 'a', 'd', 'm', 'i', 't', 't', 'e', 'd', ' ', 'i', 'n', 'f', 'e', 'r', 'i', 'o', 'r', 'i', 't', 'y', '.', '\n']",
