url,title,contents,description
https://en.wikipedia.org//wiki/%22Joyful%22_Model_Seeks_Dancer,"Gay, Straight or Taken?","['(Top)', 'Format', '', 'Production', '', 'Episodes', '', 'Reception', 'Toggle Reception subsection', ['', 'Ratings'], 'References', '', 'External links', '', '\n']",
https://en.wikipedia.org//wiki/%22Juan_de_Lisboa%22,Juan de Lisboa,"['J', 'u', 'a', 'n', ' ', 'd', 'e', ' ', 'L', 'i', 's', 'b', 'o', 'a', ' ', 'i', 's', ' ', 'a', ' ', 'p', 'h', 'a', 'n', 't', 'o', 'm', ' ', 'i', 's', 'l', 'a', 'n', 'd', ' ', 'i', 'n', ' ', 't', 'h', 'e', ' ', 'W', 'e', 's', 't', 'e', 'r', 'n', ' ', 'I', 'n', 'd', 'i', 'a', 'n', ' ', 'O', 'c', 'e', 'a', 'n', ' ', 'a', 'l', 'l', 'e', 'g', 'e', 'd', 'l', 'y', ' ', 'l', 'o', 'c', 'a', 't', 'e', 'd', ' ', 's', 'o', 'u', 't', 'h', 'e', 'a', 's', 't', ' ', 'o', 'f', ' ', 'M', 'a', 'd', 'a', 'g', 'a', 's', 'c', 'a', 'r', '.', ' ', 'I', 't', ' ', 'w', 'a', 's', ' ', 'r', 'e', 'p', 'o', 'r', 't', 'e', 'd', ' ', 'o', 'n', ' ', 'm', 'a', 'p', 's', ' ', 'a', 'n', 'd', ' ', 'c', 'h', 'a', 'r', 't', 's', ' ', 'o', 'f', ' ', 't', 'h', 'e', ' ', '1', '7', 't', 'h', ' ', 'a', 'n', 'd', ' ', '1', '8', 't', 'h', ' ', 'c', 'e', 'n', 't', 'u', 'r', 'i', 'e', 's', ',', ' ', 's', 'o', 'm', 'e', 't', 'i', 'm', 'e', 's', ' ', 'd', 'e', 'p', 'i', 'c', 't', 'e', 'd', ' ', 'a', 'l', 'o', 'n', 'g', 's', 'i', 'd', 'e', ' ', 'a', 'n', 'o', 't', 'h', 'e', 'r', ' ', 'p', 'h', 'a', 'n', 't', 'o', 'm', ' ', 'i', 's', 'l', 'a', 'n', 'd', ',', ' ', 'D', 'o', 's', ' ', 'R', 'o', 'm', 'e', 'i', 'r', 'o', 's', '.', '\n']",
https://en.wikipedia.org//wiki/%22Judas%22,Judas (disambiguation),"['(Top)', 'People', '', 'Books', '', 'Film', '', 'Music', 'Toggle Music subsection', ['', 'Albums4', 'Songs4', 'Other Music'], 'Other uses', '', 'See also', '', 'J', 'u', 'd', 'a', 's', ' ', 'I', 's', 'c', 'a', 'r', 'i', 'o', 't', ' ', 'w', 'a', 's', ' ', 't', 'h', 'e', ' ', 'a', 'p', 'o', 's', 't', 'l', 'e', ' ', 'o', 'f', ' ', 'J', 'e', 's', 'u', 's', ' ', 'w', 'h', 'o', ' ', 'b', 'e', 't', 'r', 'a', 'y', 'e', 'd', ' ', 'h', 'i', 'm', '.', '\n']",
https://en.wikipedia.org//wiki/%22Judge_Judy%22_Sheindlin,Judy Sheindlin,"['(Top)', 'Early life and education', '', 'Legal career', '', 'Entertainment career', 'Toggle Entertainment career subsection', ['', 'Judge Judy3', 'Judy Justice'], 'External media appearances and participation', '', 'Non-media projects and community work', '', 'Authoring and literature projects', '', 'Personal life', 'Toggle Personal life subsection', ['', 'Lawsuits'], 'References', '', 'Further reading', '', 'External links', '', '\n']",
https://en.wikipedia.org//wiki/%22Judges_Club%22,Egyptian Judges' Club,"['(Top)', 'History', 'Toggle History subsection', ['', 'The 2012 Egyptian protests'], 'Leadership', '', 'References', '', 'T', 'h', 'e', ' ', 'E', 'g', 'y', 'p', 't', 'i', 'a', 'n', ' ', 'J', 'u', 'd', 'g', 'e', 's', ""'"", ' ', 'C', 'l', 'u', 'b', ' ', '(', 'N', 'a', 'd', 'i', ' ', 'a', 'l', ' ', 'Q', 'u', 'd', 'a', ')', ' ', 'w', 'a', 's', ' ', 'f', 'o', 'u', 'n', 'd', 'e', 'd', ' ', 'i', 'n', ' ', 'C', 'a', 'i', 'r', 'o', ',', ' ', 'E', 'g', 'y', 'p', 't', ' ', 'i', 'n', ' ', '1', '9', '3', '9', ',', ' ', 'p', 'r', 'i', 'm', 'a', 'r', 'i', 'l', 'y', ' ', 'a', 's', ' ', 'a', ' ', 's', 'o', 'c', 'i', 'a', 'l', ' ', 'c', 'l', 'u', 'b', ' ', 'f', 'o', 'r', ' ', 'j', 'u', 'd', 'g', 'e', 's', '.', '[', '1', ']', '[', '2', ']', ' ', ' ', 'I', 't', ' ', 'i', 's', ' ', 'n', 'o', 't', ' ', 'f', 'o', 'r', 'm', 'a', 'l', 'l', 'y', ' ', 'r', 'e', 'g', 'i', 's', 't', 'e', 'r', 'e', 'd', ' ', 'a', 's', ' ', 'a', ' ', 'p', 'r', 'o', 'f', 'e', 's', 's', 'i', 'o', 'n', 'a', 'l', ' ', 'a', 's', 's', 'o', 'c', 'i', 'a', 't', 'i', 'o', 'n', ',', ' ', 'a', 's', ' ', 't', 'h', 'a', 't', ' ', 'w', 'o', 'u', 'l', 'd', ' ', 'p', 'l', 'a', 'c', 'e', ' ', 'i', 't', ' ', 'u', 'n', 'd', 'e', 'r', ' ', 't', 'h', 'e', ' ', 'j', 'u', 'r', 'i', 's', 'd', 'i', 'c', 't', 'i', 'o', 'n', ' ', 'o', 'f', ' ', 'E', 'g', 'y', 'p', 't', ""'"", 's', ' ', 'M', 'i', 'n', 'i', 's', 't', 'r', 'y', ' ', 'o', 'f', ' ', 'S', 'o', 'c', 'i', 'a', 'l', ' ', 'A', 'f', 'f', 'a', 'i', 'r', 's', ' ', 'a', 'n', 'd', ' ', 'l', 'i', 'm', 'i', 't', ' ', 'i', 't', 's', ' ', 'i', 'n', 'd', 'e', 'p', 'e', 'n', 'd', 'e', 'n', 'c', 'e', ',', ' ', 'a', 'n', ' ', 'o', 'u', 't', 'c', 'o', 'm', 'e', ' ', 't', 'h', 'e', ' ', 'c', 'l', 'u', 'b', ""'"", 's', ' ', 'm', 'e', 'm', 'b', 'e', 'r', 's', ' ', 'a', 'i', 'm', ' ', 't', 'o', ' ', 'a', 'v', 'o', 'i', 'd', '.', '[', '1', ']', '[', '2', ']', '[', '3', ']', ' ', ' ', 'I', 't', ' ', 'c', 'o', 'n', 's', 'i', 'd', 'e', 'r', 's', ' ', 'i', 't', 's', 'e', 'l', 'f', ' ', 'a', 'n', 'd', ' ', 'a', 'c', 't', 's', ' ', 'a', 's', ' ', 't', 'h', 'e', ' ', 'd', 'e', ' ', 'f', 'a', 'c', 't', 'o', ' ', 'r', 'e', 'p', 'r', 'e', 's', 'e', 'n', 't', 'a', 't', 'i', 'v', 'e', ' ', 'o', 'f', ' ', 'E', 'g', 'y', 'p', 't', ""'"", 's', ' ', 'j', 'u', 'd', 'g', 'e', 's', ',', ' ', 'a', 'n', 'd', ' ', 'h', 'a', 's', ' ', 'a', ' ', 'h', 'i', 's', 't', 'o', 'r', 'y', ' ', 'o', 'f', ' ', 's', 'p', 'e', 'a', 'k', 'i', 'n', 'g', ' ', 'o', 'u', 't', ' ', 'i', 'n', ' ', 'f', 'a', 'v', 'o', 'r', ' ', 'o', 'f', ' ', 'j', 'u', 'd', 'i', 'c', 'i', 'a', 'l', ' ', 'i', 'n', 'd', 'e', 'p', 'e', 'n', 'd', 'e', 'n', 'c', 'e', ' ', 'a', 'n', 'd', ' ', 'p', 'o', 'l', 'i', 't', 'i', 'c', 'a', 'l', ' ', 'd', 'e', 'm', 'o', 'c', 'r', 'a', 'c', 'y', '.', '[', '1', ']', '[', '2', ']', '[', '3', ']', '[', '4', ']', '\n']",
https://en.wikipedia.org//wiki/%22Juiced_ball%22_controversy,Juiced ball theory,"['(Top)', 's to early 2000s', '', 'Late 2010s', '', 'See also', '', 'Notes', '', 'References', '', '\n']",
https://en.wikipedia.org//wiki/%22Julian_E._Rogers%22,Julian Rogers,"['(Top)', 'Biography', 'Toggle Biography subsection', ['', 'Education1', 'Broadcast and media career1', 'Consultancy work'], 'Controversy', '', 'Honours', '', 'Notes', '', 'External links', '', 'J', 'u', 'l', 'i', 'a', 'n', ' ', 'E', 'r', 'n', 'e', 's', 't', ' ', 'C', 'h', 'e', 't', 'v', 'y', 'n', 'd', 'e', ' ', 'R', 'o', 'g', 'e', 'r', 's', ' ', 'M', 'B', 'E', ' ', '(', 'b', 'o', 'r', 'n', ' ', '1', '1', ' ', 'N', 'o', 'v', 'e', 'm', 'b', 'e', 'r', ' ', '1', '9', '4', '7', ' ', 'i', 'n', ' ', 'B', 'a', 'r', 'b', 'a', 'd', 'o', 's', ')', ' ', 'i', 's', ' ', 'a', ' ', 'C', 'a', 'r', 'i', 'b', 'b', 'e', 'a', 'n', ' ', 'b', 'r', 'o', 'a', 'd', 'c', 'a', 's', 't', 'e', 'r', ' ', 'a', 'n', 'd', ' ', 'j', 'o', 'u', 'r', 'n', 'a', 'l', 'i', 's', 't', '.', '[', '1', ']', ' ', 'H', 'e', ' ', 'h', 'a', 's', ' ', 'w', 'o', 'r', 'k', 'e', 'd', ' ', 'a', 's', ' ', 'b', 'r', 'o', 'a', 'd', 'c', 'a', 's', 't', ' ', 'm', 'a', 'n', 'a', 'g', 'e', 'r', ',', ' ', 'T', 'V', ' ', 'a', 'n', 'd', ' ', 'r', 'a', 'd', 'i', 'o', ' ', 'h', 'o', 's', 't', ' ', 'a', 'n', 'd', ' ', 'p', 'r', 'o', 'd', 'u', 'c', 'e', 'r', ',', ' ', 'p', 'u', 'b', 'l', 'i', 's', 'h', 'e', 'r', ',', ' ', 't', 'r', 'a', 'i', 'n', 'e', 'r', ',', ' ', 'l', 'e', 'c', 't', 'u', 'r', 'e', 'r', ',', ' ', 'm', 'e', 'd', 'i', 'a', ' ', 'c', 'o', 'n', 's', 'u', 'l', 't', 'a', 'n', 't', ' ', 'a', 'n', 'd', ' ', 'p', 'u', 'b', 'l', 'i', 'c', ' ', 'r', 'e', 'l', 'a', 't', 'i', 'o', 'n', 's', ' ', 'p', 'r', 'o', 'f', 'e', 's', 's', 'i', 'o', 'n', 'a', 'l', '.', ' ', 'I', 'n', 'v', 'o', 'l', 'v', 'e', 'd', ' ', 's', 'i', 'n', 'c', 'e', ' ', 't', 'h', 'e', ' ', '1', '9', '7', '0', 's', ' ', 'w', 'i', 't', 'h', ' ', 't', 'h', 'e', ' ', 'b', 'u', 'i', 'l', 'd', 'i', 'n', 'g', ' ', 'o', 'f', ' ', 'n', 'a', 't', 'i', 'o', 'n', 'a', 'l', ' ', 'r', 'a', 'd', 'i', 'o', ' ', 's', 't', 'a', 't', 'i', 'o', 'n', 's', ' ', 'n', 'o', 't', 'a', 'b', 'l', 'y', ' ', 'i', 'n', ' ', 'B', 'a', 'r', 'b', 'a', 'd', 'o', 's', ',', ' ', 'S', 't', ' ', 'K', 'i', 't', 't', 's', ' ', '&', ' ', 'N', 'e', 'v', 'i', 's', ',', ' ', 'a', 'n', 'd', ' ', 'A', 'n', 't', 'i', 'g', 'u', 'a', ' ', '&', ' ', 'B', 'a', 'r', 'b', 'u', 'd', 'a', ',', ' ', 'a', 'n', 'd', ' ', 'p', 'a', 'r', 't', ' ', 'o', 'f', ' ', '""', 't', 'h', 'e', ' ', 'o', 'r', 'i', 'g', 'i', 'n', 'a', 'l', ' ', 't', 'e', 'a', 'm', ' ', 's', 'e', 't', ' ', 'u', 'p', ' ', 't', 'o', ' ', ""'"", 'r', 'e', 'v', 'o', 'l', 'u', 't', 'i', 'o', 'n', 'i', 's', 'e', ""'"", ' ', 't', 'h', 'e', ' ', 'm', 'e', 'd', 'i', 'a', ' ', 'i', 'n', 'd', 'u', 's', 't', 'r', 'y', ' ', 'i', 'n', ' ', 'T', 'r', 'i', 'n', 'i', 'd', 'a', 'd', ' ', '&', ' ', 'T', 'o', 'b', 'a', 'g', 'o', ' ', 'w', 'i', 't', 'h', ' ', 't', 'h', 'e', ' ', 'r', 'e', 'b', 'r', 'a', 'n', 'd', 'i', 'n', 'g', ' ', 'o', 'f', ' ', 't', 'h', 'e', ' ', 'T', 'r', 'i', 'n', 'i', 'd', 'a', 'd', ' ', 'a', 'n', 'd', ' ', 'T', 'o', 'b', 'a', 'g', 'o', ' ', 'T', 'e', 'l', 'e', 'v', 'i', 's', 'i', 'o', 'n', ' ', 'C', 'o', 'm', 'p', 'a', 'n', 'y', ' ', '(', 'T', 'T', 'T', ')', ' ', 'i', 'n', 't', 'o', ' ', 'C', 'N', 'M', 'G', '""', ',', '[', '2', ']', ' ', 'h', 'e', ' ', 'h', 'a', 's', ' ', 'b', 'e', 'e', 'n', ' ', 'c', 'a', 'l', 'l', 'e', 'd', ' ', '""', 't', 'h', 'e', ' ', 'C', 'a', 'r', 'i', 'b', 'b', 'e', 'a', 'n', ' ', 'm', 'a', 'n', '""', '[', '3', ']', ' ', 'a', 'n', 'd', ' ', 'h', 'a', 's', ' ', 'e', 's', 't', 'a', 'b', 'l', 'i', 's', 'h', 'e', 'd', ' ', 'a', ' ', 'r', 'e', 'p', 'u', 't', 'a', 't', 'i', 'o', 'n', ' ', 'a', 's', ' ', 'o', 'n', 'e', ' ', 'o', 'f', ' ', 't', 'h', 'e', ' ', 'r', 'e', 'g', 'i', 'o', 'n', ""'"", 's', ' ', 'm', 'o', 's', 't', ' ', 'r', 'e', 's', 'p', 'e', 'c', 't', 'e', 'd', ' ', 'm', 'e', 'd', 'i', 'a', ' ', 'p', 'r', 'a', 'c', 't', 'i', 't', 'i', 'o', 'n', 'e', 'r', 's', '.', '[', '4', ']', '[', '5', ']', ' ', 'H', 'i', 's', ' ', 'c', 'h', 'a', 'r', 'a', 'c', 't', 'e', 'r', 'i', 's', 't', 'i', 'c', ' ', 's', 't', 'y', 'l', 'e', ' ', 'a', 's', ' ', 'a', ' ', 'b', 'r', 'o', 'a', 'd', 'c', 'a', 's', 't', 'e', 'r', ' ', 'i', 's', ' ', 't', 'o', ' ', 'c', 'o', 'n', 'd', 'u', 'c', 't', ' ', 'b', 'i', 't', 'i', 'n', 'g', ' ', 'i', 'n', 't', 'e', 'r', 'v', 'i', 'e', 'w', 's', ';', ' ', 'o', 'n', 'e', ' ', 'c', 'o', 'm', 'm', 'e', 'n', 't', 'a', 't', 'o', 'r', ' ', 'r', 'e', 'f', 'e', 'r', 's', ' ', 't', 'o', ' ', '""', 't', 'h', 'e', ' ', 'p', 'e', 'r', 's', 'i', 's', 't', 'e', 'n', 't', ' ', 'j', 'o', 'u', 'r', 'n', 'a', 'l', 'i', 's', 't', 'i', 'c', ' ', 'e', 'x', 'p', 'l', 'o', 'i', 't', 's', ' ', 'o', 'f', ' ', 'a', ' ', 'r', 'e', 's', 'u', 'r', 'g', 'e', 'n', 't', ',', ' ', 's', 'h', 'a', 'r', 'p', '-', 'w', 'i', 't', 't', 'e', 'd', ' ', 'a', 'n', 'd', ' ', 'e', 'm', 'p', 'h', 'a', 't', 'i', 'c', ' ', 'J', 'u', 'l', 'i', 'a', 'n', ' ', 'R', 'o', 'g', 'e', 'r', 's', '""', '.', '[', '6', ']', '\n']",
https://en.wikipedia.org//wiki/%22Julien_Abraham%22,Julien Abraham,"['(Top)', 'Biography', '', 'Filmography', '', 'References', '', 'External links', '', 'J', 'u', 'l', 'i', 'e', 'n', ' ', 'A', 'b', 'r', 'a', 'h', 'a', 'm', ' ', '(', 'b', 'o', 'r', 'n', ' ', '1', '4', ' ', 'M', 'a', 'y', ' ', '1', '9', '7', '6', ' ', 'i', 'n', ' ', 'E', 'n', 'g', 'h', 'i', 'e', 'n', '-', 'l', 'e', 's', '-', 'B', 'a', 'i', 'n', 's', ')', ' ', 'i', 's', ' ', 'a', ' ', 'F', 'r', 'e', 'n', 'c', 'h', ' ', 'f', 'i', 'l', 'm', ' ', 'd', 'i', 'r', 'e', 'c', 't', 'o', 'r', ' ', 'a', 'n', 'd', ' ', 's', 'c', 'r', 'e', 'e', 'n', 'w', 'r', 'i', 't', 'e', 'r', '.', '\n']",
https://en.wikipedia.org//wiki/%22Jumpin%27%22_Joey_Maggs,Joey Maggs,"['(Top)', 'Professional wrestling career', 'Toggle Professional wrestling career subsection', ['', 'Early career (1987–1990)1', 'United States Wrestling Association (1990–1991)1', 'World Championship Wrestling (1991–1998)1', 'World Wrestling Federation (1992–1994)1', 'Retirement'], 'Death', '', 'Championships and accomplishments', '', 'See also', '', 'References', '', 'External links', '', '\n']",
https://en.wikipedia.org//wiki/%22Jumping%22_Jimmy_Jacobs,Jimmy Jacobs,"['(Top)', 'Professional wrestling career', 'Toggle Professional wrestling career subsection', ['', 'Early career (1999–2002)1', 'Independent Wrestling Association Mid-South (2002–2009)1', 'Ring of Honor (2003–2015)1', '', ""Early appearances and Lacey's Angels (2003–2007)1"", '', 'The Age of the Fall (2007–2009)1', '', 'S.C.U.M. and The Decade (2011–2015)1', 'Other promotions (2003–2015)1', 'WWE (2015–2017)1', 'Return to the independent circuit (2017–present)1', 'Impact Wrestling (2017–2023)1', 'All Elite Wrestling (2023–2024)1', 'Return to ROH (2024)'], 'Championships and accomplishments', '', 'Notes', '', 'References', '', 'External links', '', '[', '1', ']']",
https://en.wikipedia.org//wiki/%22Jumping%22_Joe_Savoldi,Joe Savoldi,"['(Top)', 'Early life', '', 'Football career', 'Toggle Football career subsection', ['', 'Notre Dame2', 'NFL'], 'Professional wrestling career', '', 'World War II', '', 'Retirement', '', 'Other media', '', 'Championships and accomplishments', '', 'See also', '', 'References', '', 'External links', '', '\n']",
https://en.wikipedia.org//wiki/%22Jumping%22_Joey_Maggs,Joey Maggs,"['(Top)', 'Professional wrestling career', 'Toggle Professional wrestling career subsection', ['', 'Early career (1987–1990)1', 'United States Wrestling Association (1990–1991)1', 'World Championship Wrestling (1991–1998)1', 'World Wrestling Federation (1992–1994)1', 'Retirement'], 'Death', '', 'Championships and accomplishments', '', 'See also', '', 'References', '', 'External links', '', '\n']",
https://en.wikipedia.org//wiki/%22Jumping_Joe%22_Savoldi,Joe Savoldi,"['(Top)', 'Early life', '', 'Football career', 'Toggle Football career subsection', ['', 'Notre Dame2', 'NFL'], 'Professional wrestling career', '', 'World War II', '', 'Retirement', '', 'Other media', '', 'Championships and accomplishments', '', 'See also', '', 'References', '', 'External links', '', '\n']",
https://en.wikipedia.org//wiki/%22Jungle%22_Jack_Perry,Jack Perry,"['(Top)', 'Early life', '', 'Professional wrestling career', 'Toggle Professional wrestling career subsection', ['', 'Early career (2015–2019)2', 'All Elite Wrestling (2019–present)2', '', 'Jurassic Express (2019–2023)2', '', 'FTW Champion; suspension (2023–2024)2', '', '""The Scapegoat"" (2024–present)2', 'New Japan Pro-Wrestling (2024-2025)'], 'Professional wrestling style and persona', '', 'Personal life', '', 'Championships and accomplishments', '', 'References', '', 'External links', '', '\n']",
https://en.wikipedia.org//wiki/%22Jungle%22_Jim_Liberman,Jim Liberman,"['(Top)', 'Early life', '', 'Drag racing career', 'Toggle Drag racing career subsection', ['', 'Sidekick2', 'NHRA'], 'Death', '', 'References', '', 'External links', '', 'R', 'u', 's', 's', 'e', 'l', 'l', ' ', 'J', 'a', 'm', 'e', 's', ' ', 'L', 'i', 'b', 'e', 'r', 'm', 'a', 'n', ' ', '(', 'S', 'e', 'p', 't', 'e', 'm', 'b', 'e', 'r', ' ', '1', '2', ',', ' ', '1', '9', '4', '5', '[', '3', ']', ' ', '–', ' ', 'S', 'e', 'p', 't', 'e', 'm', 'b', 'e', 'r', ' ', '9', ',', ' ', '1', '9', '7', '7', '[', '4', ']', ')', ' ', 'w', 'a', 's', ' ', 'a', 'n', ' ', 'A', 'm', 'e', 'r', 'i', 'c', 'a', 'n', ' ', 'f', 'u', 'n', 'n', 'y', ' ', 'c', 'a', 'r', ' ', 'd', 'r', 'a', 'g', ' ', 'r', 'a', 'c', 'e', 'r', ',', ' ', 'n', 'i', 'c', 'k', 'n', 'a', 'm', 'e', 'd', ' ', '""', 'J', 'u', 'n', 'g', 'l', 'e', ' ', 'J', 'i', 'm', '.', '""', ' ', 'I', 'n', ' ', '2', '0', '0', '1', ',', ' ', 'h', 'e', ' ', 'w', 'a', 's', ' ', 'n', 'a', 'm', 'e', 'd', ' ', '#', '1', '7', ' ', 'o', 'n', ' ', 't', 'h', 'e', ' ', 'l', 'i', 's', 't', ' ', 'o', 'f', ' ', 't', 'h', 'e', ' ', 'T', 'o', 'p', ' ', '5', '0', ' ', 'N', 'H', 'R', 'A', ' ', 'd', 'r', 'i', 'v', 'e', 'r', 's', ' ', 'o', 'f', ' ', 'a', 'l', 'l', ' ', 't', 'i', 'm', 'e', '.', '[', '5', ']', ' ', 'L', 'i', 'b', 'e', 'r', 'm', 'a', 'n', ' ', 'w', 'a', 's', ' ', 'k', 'n', 'o', 'w', 'n', ' ', 'f', 'o', 'r', ' ', 'd', 'r', 'i', 'v', 'i', 'n', 'g', ' ', 'b', 'a', 'c', 'k', 'w', 'a', 'r', 'd', 's', ' ', 'a', 't', ' ', '1', '0', '0', ' ', 'm', 'i', 'l', 'e', 's', ' ', 'p', 'e', 'r', ' ', 'h', 'o', 'u', 'r', ' ', '(', '1', '6', '0', '\xa0', 'k', 'm', '/', 'h', ')', ' ', 'a', 'f', 't', 'e', 'r', ' ', 'd', 'o', 'i', 'n', 'g', ' ', 'h', 'i', 's', ' ', 'b', 'u', 'r', 'n', 'o', 'u', 't', '.', '[', '5', ']', '\n']",
https://en.wikipedia.org//wiki/%22Jungle_Boy%22_Jack_Perry,Jack Perry,"['(Top)', 'Early life', '', 'Professional wrestling career', 'Toggle Professional wrestling career subsection', ['', 'Early career (2015–2019)2', 'All Elite Wrestling (2019–present)2', '', 'Jurassic Express (2019–2023)2', '', 'FTW Champion; suspension (2023–2024)2', '', '""The Scapegoat"" (2024–present)2', 'New Japan Pro-Wrestling (2024-2025)'], 'Professional wrestling style and persona', '', 'Personal life', '', 'Championships and accomplishments', '', 'References', '', 'External links', '', '\n']",
https://en.wikipedia.org//wiki/%22Jungle_Jim%22_Rivera,Jim Rivera,"['(Top)', 'Early life', '', 'Career', '', 'Later life', '', 'See also', '', 'References', '', 'External links', '', '\n']",
https://en.wikipedia.org//wiki/%22Junior%22_Soprano,Junior Soprano,"['(Top)', 'Background', '', 'Plot details', 'Toggle Plot details subsection', ['', 'The Many Saints of Newark2', 'The Sopranos'], 'References', '', 'External links', '', 'C', 'o', 'r', 'r', 'a', 'd', 'o', ' ', 'J', 'o', 'h', 'n', ' ', '""', 'J', 'u', 'n', 'i', 'o', 'r', '""', ' ', 'S', 'o', 'p', 'r', 'a', 'n', 'o', ' ', 'J', 'r', '.', ',', ' ', 'p', 'o', 'r', 't', 'r', 'a', 'y', 'e', 'd', ' ', 'b', 'y', ' ', 'D', 'o', 'm', 'i', 'n', 'i', 'c', ' ', 'C', 'h', 'i', 'a', 'n', 'e', 's', 'e', ',', '[', '1', ']', ' ', 'i', 's', ' ', 'a', ' ', 'f', 'i', 'c', 't', 'i', 'o', 'n', 'a', 'l', ' ', 'c', 'h', 'a', 'r', 'a', 'c', 't', 'e', 'r', ' ', 'f', 'r', 'o', 'm', ' ', 't', 'h', 'e', ' ', 'H', 'B', 'O', ' ', 'T', 'V', ' ', 's', 'e', 'r', 'i', 'e', 's', ' ', 'T', 'h', 'e', ' ', 'S', 'o', 'p', 'r', 'a', 'n', 'o', 's', '.', ' ', 'U', 's', 'u', 'a', 'l', 'l', 'y', ' ', 'r', 'e', 'f', 'e', 'r', 'r', 'e', 'd', ' ', 't', 'o', ' ', 'a', 's', ' ', '""', 'J', 'u', 'n', 'i', 'o', 'r', '""', ' ', 'o', 'r', ' ', '""', 'U', 'n', 'c', 'l', 'e', ' ', 'J', 'u', 'n', '""', ' ', '(', 'p', 'r', 'o', 'n', 'o', 'u', 'n', 'c', 'e', 'd', ' ', '“', 'J', 'u', 'n', 'e', '”', ')', ',', ' ', 'h', 'e', ' ', 'i', 's', ' ', 't', 'h', 'e', ' ', 'B', 'o', 's', 's', ' ', 'o', 'f', ' ', 't', 'h', 'e', ' ', 'D', 'i', 'M', 'e', 'o', ' ', 'c', 'r', 'i', 'm', 'e', ' ', 'f', 'a', 'm', 'i', 'l', 'y', ' ', 'f', 'o', 'r', ' ', 'm', 'o', 's', 't', ' ', 'o', 'f', ' ', 't', 'h', 'e', ' ', 's', 'e', 'r', 'i', 'e', 's', '.', ' ', 'H', 'o', 'w', 'e', 'v', 'e', 'r', ',', ' ', 'h', 'e', ' ', 'h', 'e', 'l', 'd', ' ', 'l', 'i', 't', 't', 'l', 'e', ' ', 't', 'o', ' ', 'n', 'o', ' ', 'i', 'n', 'f', 'l', 'u', 'e', 'n', 'c', 'e', ' ', 'd', 'u', 'e', ' ', 't', 'o', ' ', 'h', 'i', 'm', ' ', 'b', 'e', 'i', 'n', 'g', ' ', 'p', 'o', 's', 'i', 't', 'i', 'o', 'n', 'e', 'd', ' ', 'a', 's', ' ', 'a', ' ', 'f', 'r', 'o', 'n', 't', ' ', 'b', 'o', 's', 's', '.', ' ', 'A', ' ', 'y', 'o', 'u', 'n', 'g', 'e', 'r', ' ', 'C', 'o', 'r', 'r', 'a', 'd', 'o', ' ', 's', 'o', 'm', 'e', 't', 'i', 'm', 'e', 's', ' ', 'a', 'p', 'p', 'e', 'a', 'r', 's', ' ', 'i', 'n', ' ', 'f', 'l', 'a', 's', 'h', 'b', 'a', 'c', 'k', 's', ' ', 'a', 'n', 'd', ' ', 'i', 's', ' ', 'p', 'l', 'a', 'y', 'e', 'd', ' ', 'b', 'y', ' ', 'R', 'o', 'c', 'c', 'o', ' ', 'S', 'i', 's', 't', 'o', '.', ' ', 'C', 'o', 'r', 'e', 'y', ' ', 'S', 't', 'o', 'l', 'l', ' ', 'p', 'o', 'r', 't', 'r', 'a', 'y', 's', ' ', 'a', ' ', 'y', 'o', 'u', 'n', 'g', ' ', 'J', 'u', 'n', 'i', 'o', 'r', ' ', 'S', 'o', 'p', 'r', 'a', 'n', 'o', ' ', 'i', 'n', ' ', 't', 'h', 'e', ' ', '2', '0', '2', '1', ' ', 'p', 'r', 'e', 'q', 'u', 'e', 'l', ' ', 'f', 'i', 'l', 'm', ',', ' ', 'T', 'h', 'e', ' ', 'M', 'a', 'n', 'y', ' ', 'S', 'a', 'i', 'n', 't', 's', ' ', 'o', 'f', ' ', 'N', 'e', 'w', 'a', 'r', 'k', '.', ' ', 'D', 'o', 'm', 'i', 'n', 'i', 'c', ' ', 'C', 'h', 'i', 'a', 'n', 'e', 's', 'e', ""'"", 's', ' ', 'p', 'e', 'r', 'f', 'o', 'r', 'm', 'a', 'n', 'c', 'e', ' ', 'a', 's', ' ', 'J', 'u', 'n', 'i', 'o', 'r', ' ', 'r', 'e', 'c', 'e', 'i', 'v', 'e', 'd', ' ', 'c', 'r', 'i', 't', 'i', 'c', 'a', 'l', ' ', 'a', 'c', 'c', 'l', 'a', 'i', 'm', ',', ' ', 'g', 'a', 'r', 'n', 'e', 'r', 'i', 'n', 'g', ' ', 't', 'w', 'o', ' ', 'E', 'm', 'm', 'y', ' ', 'n', 'o', 'm', 'i', 'n', 'a', 't', 'i', 'o', 'n', 's', ' ', 'f', 'o', 'r', ' ', 'O', 'u', 't', 's', 't', 'a', 'n', 'd', 'i', 'n', 'g', ' ', 'S', 'u', 'p', 'p', 'o', 'r', 't', 'i', 'n', 'g', ' ', 'A', 'c', 't', 'o', 'r', ' ', 'I', 'n', ' ', 'A', ' ', 'D', 'r', 'a', 'm', 'a', ' ', 'S', 'e', 'r', 'i', 'e', 's', '.', '[', '2', ']', '\n']",
https://en.wikipedia.org//wiki/%22Just_Say_No%22,Just Say No,"['(Top)', 'Initiation', '', 'Efforts', '', 'Effects', '', 'See also', '', 'References', '', 'External links', '', '\n']",
